,id_text,lemma,morpheme1,morpheme2,morpheme3,base suffixes,base suffixes2,id_word,transliteration,transliteration original,unicode,roman,count
2199,UntN S 8,hutak.halik,,,,II,,UntN_S_8_00025,hu ut tak ha li ik,hu-ut-tak-ha-li-ik,𒄷 𒌓 𒋳 𒄩 𒇷 𒅅,False,0
2200,UntN S 8,u,3sg.inan1,,,,,UntN_S_8_00026,u2 me,u2-me,𒌑 𒈨,False,0
2201,UntN S 8,Napirisha,,,,,,UntN_S_8_00027,dingir gal,dingir-gal,𒀭 𒃲,False,0
2202,UntN S 8,ak,,,,,,UntN_S_8_00028,a ak,a-ak,𒀀 𒀝,False,0
2203,UntN S 8,Inshushinak,,,,,,UntN_S_8_00029,d in šu ši na ak,(d)in-šu-ši-na-ak,𒀭 𒅔 𒋗 𒅆 𒈾 𒀝,False,0
2204,UntN S 8,Sian.kuk,3pl.an,,,,,UntN_S_8_00030,si ia an ku uk pa,si-ia-an-ku-{uk}-[pa],𒋛 𒅀 𒀭 𒆪 𒊌 𒉺,False,0
2205,UntN S 8,lina,,,,,,UntN_S_8_00031,li na,{li}-na,𒇷 𒈾,False,0
2206,UntN S 8,tela-,II,opt2,,,,UntN_S_8_00032,te la ak ni,{te-la}-ak-ni,𒋼 𒆷 𒀝 𒉌,False,0
2207,UntN S 9,u,,,,,,UntN_S_9_00001,u2,u2,𒌑,False,0
2208,UntN S 9,Untash-Napirisha,,,,,,UntN_S_9_00002,m un taš dingir gal,(m)un-taš-dingir-gal,𒁹 𒌦 𒌨 𒀭 𒃲,False,0
2209,UntN S 9,šak,,,,,,UntN_S_9_00003,ša ak,ša-ak,𒊭 𒀝,False,0
2210,UntN S 9,Humban-umena,1sg.an,,,,,UntN_S_9_00004,m d hu um ban nu me na gi,(md)hu-um-ban-nu-me-na-gi,𒁹 𒀭 𒄷 𒌝 𒉼 𒉡 𒈨 𒈾 𒄀,False,0
2211,UntN S 9,sunki,1sg.an,,,,,UntN_S_9_00005,zu un ki ik,zu-un-ki-ik,𒍪 𒌦 𒆠 𒅅,False,0
2212,UntN S 9,Anshan,,,,,,UntN_S_9_00006,an za an,an-za-an,𒀭 𒍝 𒀭,False,0
2213,UntN S 9,Susa,1sg.an,,,,,UntN_S_9_00007,šu šu un ka,šu-šu-un-ka,𒋗 𒋗 𒌦 𒅗,False,0
2214,UntN S 9,Belala,,,,,,UntN_S_9_00008,d be la la,(d)be-la-la,𒀭 𒁁 𒆷 𒆷,False,0
2215,UntN S 9,kula-,III,1sg.an,,,,UntN_S_9_00009,ku ul la an ka,ku-ul-la-an-ka,𒆪 𒌌 𒆷 𒀭 𒅗,False,0
2216,UntN S 9,kula,,,,,,UntN_S_9_00010,ku la a,ku-la-a,𒆪 𒆷 𒀀,False,0
2217,UntN S 9,u,3sg.an,,,,,UntN_S_9_00011,ur,ur,𒌨,False,0
2218,UntN S 9,tumpa-,III,3sg.an,,,,UntN_S_9_00012,tu4 um pa an ra,tu4-um-pa-an-ra,𒌈 𒌝 𒉺 𒀭 𒊏,False,0
2219,UntN S 9,ak,,,,,,UntN_S_9_00013,a ak,a-ak,𒀀 𒀝,False,0
2220,UntN S 9,turu-,III,1sg.an,,,,UntN_S_9_00014,tu4 ru un ka,tu4-ru-un-ka,𒌈 𒊒 𒌦 𒅗,False,0
2221,UntN S 9,huta-,III,3sg.an,,,,UntN_S_9_00015,hu ut ta an ra,hu-ut-ta-an-ra,𒄷 𒌓 𒋫 𒀭 𒊏,False,0
2222,UntN S 9,Sian.kuk,,,,,,UntN_S_9_00016,si ia an ku uk,si-ia-an-ku-uk,𒋛 𒅀 𒀭 𒆪 𒊌,False,0
2223,UntN S 9,"sian, i",3sg.inan1,,,,,UntN_S_9_00017,si ia an i me,si-ia-an-i-me,𒋛 𒅀 𒀭 𒄿 𒈨,False,0
2224,UntN S 9,upat,,,,,,UntN_S_9_00018,u2 pa at,u2-pa-at,𒌑 𒉺 𒀜,False,0
2225,UntN S 9,husi,3pl.an,3sg.inan1,,,,UntN_S_9_00019,hu us si ip me,hu-us-si-ip-me,𒄷 𒊻 𒋛 𒅁 𒈨,False,0
2226,UntN S 9,kuši-,1sg.vb,,,,,UntN_S_9_00020,ku ši ih,ku-ši-ih,𒆪 𒅆 𒄴,False,0
2227,UntN S 9,Belala,,,,,,UntN_S_9_00021,d be la la,(d)be-la-la,𒀭 𒁁 𒆷 𒆷,False,0
2228,UntN S 9,lansiti,3sg.an,,,,,UntN_S_9_00022,la an si ti ir ra,la-an-si-ti-ir-ra,𒆷 𒀭 𒋛 𒋾 𒅕 𒊏,False,0
2229,UntN S 9,i,3sg.an,,,,,UntN_S_9_00023,ir,ir,𒅕,False,0
2230,UntN S 9,šari-,1sg.vb,,,,,UntN_S_9_00024,ša ri ih,ša-ri-ih,𒊭 𒊑 𒄴,False,0
2231,UntN S 9,i,3sg.an,,,,,UntN_S_9_00025,ir,ir,𒅕,False,0
2232,UntN S 9,Sian.kuk,,,,,,UntN_S_9_00026,si ia an ku uk,si-ia-an-ku-uk,𒋛 𒅀 𒀭 𒆪 𒊌,False,0
2233,UntN S 9,sian,3sg.an,,,,,UntN_S_9_00027,si ia an ra,si-ia-an-ra,𒋛 𒅀 𒀭 𒊏,False,0
2234,UntN S 9,i,3sg.an,,,,,UntN_S_9_00028,ir,ir,𒅕,False,0
2235,UntN S 9,mur.ta-,1sg.vb,,,,,UntN_S_9_00029,mu ur tah,mu-ur-tah,𒈬 𒌨 𒈭,False,0
2236,UntN S 9,hutak.halik,,,,II,,UntN_S_9_00030,hu ut tak ha li ik,hu-ut-tak-ha-li-ik,𒄷 𒌓 𒋳 𒄩 𒇷 𒅅,False,0
2237,UntN S 9,u,3sg.inan1,,,,,UntN_S_9_00031,u2 me,u2-me,𒌑 𒈨,False,0
2238,UntN S 9,Belala,,,,,,UntN_S_9_00032,d be la la,(d)be-la-la,𒀭 𒁁 𒆷 𒆷,False,0
2239,UntN S 9,Sian.kuk,3sg.an,,,,,UntN_S_9_00033,si ia an ku uk ra,si-ia-an-ku-uk-ra,𒋛 𒅀 𒀭 𒆪 𒊌 𒊏,False,0
2240,UntN S 9,"u, i",3sg.inan2,,,,,UntN_S_9_00034,un,un,𒌦,False,0
2241,UntN S 9,lina,,,,,,UntN_S_9_00035,li na,li-na,𒇷 𒈾,False,0
2242,UntN S 9,tela-,II,opt2,,,,UntN_S_9_00036,te la ak ni,te-la-ak-ni,𒋼 𒆷 𒀝 𒉌,False,0
2243,UntN S 9,pel,,,,,,UntN_S_9_00037,pi el,pi-el,𒉿 𒂖,False,0
2244,UntN S 9,kiti.n,postp.loc,,,3sg.inan2,,UntN_S_9_00038,ki it ti im ma,ki-it-ti-im-ma,𒆠 𒀉 𒋾 𒅎 𒈠,False,0
2245,UntN S 9,,,,,,,UntN_S_9_00039,na a,na-a,𒈾 𒀀,False,0
2246,UntN S 9,meluk,3sg.an,,,,,UntN_S_9_00040,me lu uk ra,me-lu-uk-ra,𒈨 𒇻 𒊌 𒊏,False,0
2247,UntN S 9,ak,,,,,,UntN_S_9_00041,a ak,a-ak,𒀀 𒀝,False,0
2248,UntN S 9,sunki.me,3sg.inan1,,,,,UntN_S_9_00042,zu un ki me,zu-[un-ki-me,𒍪 𒌦 𒆠 𒈨,False,0
2249,UntN S 9,tur,,,,,,UntN_S_9_00043,tu4 ur,tu4-ur],𒌈 𒌨,False,0
2250,UntN S 9,hih,,,,,,UntN_S_9_00044,hi ih,hi-ih,𒄭 𒄴,False,0
2251,UntN S 9,sit.me,3sg.inan1,,,,,UntN_S_9_00045,zi it me,zi-it-me,𒍣 𒀉 𒈨,False,0
2252,UntN S 9,u,acc.,,,,,UntN_S_9_00046,un,un,𒌦,False,0
2253,UntN S 9,tuni-,3sg.vb,opt2,,,,UntN_S_9_00047,du ni iš ni,du-ni-iš-ni,𒁺 𒉌 𒅖 𒉌,False,0
2254,UntN S 10,u,,,,,,UntN_S_10_00001,u2,u2,𒌑,False,0
2255,UntN S 10,Untash-Napirisha,,,,,,UntN_S_10_00002,m un taš dingir gal,(m)un-taš-dingir-gal,𒁹 𒌦 𒌨 𒀭 𒃲,False,0
2256,UntN S 10,šak,,,,,,UntN_S_10_00003,ša ak,ša-ak,𒊭 𒀝,False,0
2257,UntN S 10,Humban-umena,1sg.an,,,,,UntN_S_10_00004,m d hu um ban nu me na gi,(md)hu-um-ban-nu-me-na-gi,𒁹 𒀭 𒄷 𒌝 𒉼 𒉡 𒈨 𒈾 𒄀,False,0
2258,UntN S 10,sunki,1sg.an,,,,,UntN_S_10_00005,zu un ki ik,zu-un-ki-ik,𒍪 𒌦 𒆠 𒅅,False,0
2259,UntN S 10,Anshan,,,,,,UntN_S_10_00006,an za an,an-za-an,𒀭 𒍝 𒀭,False,0
2260,UntN S 10,Susa,1sg.an,,,,,UntN_S_10_00007,šu šu un ka,šu-šu-un-ka,𒋗 𒋗 𒌦 𒅗,False,0
2261,UntN S 10,Sin,,,,,,UntN_S_10_00008,d 30,(d)30,𒀭 𒌍,False,0
2262,UntN S 10,kula-,III,1sg.an,,,,UntN_S_10_00009,ku ul la an ka,ku-ul-la-an-ka,𒆪 𒌌 𒆷 𒀭 𒅗,False,0
2263,UntN S 10,kula,,,,,,UntN_S_10_00010,ku la a,ku-la-a,𒆪 𒆷 𒀀,False,0
2264,UntN S 10,u,3sg.an,,,,,UntN_S_10_00011,ur,ur,𒌨,False,0
2265,UntN S 10,tumpa-,III,3sg.an,,,,UntN_S_10_00012,tu4 um pa an ra,tu4-um-pa-an-ra,𒌈 𒌝 𒉺 𒀭 𒊏,False,0
2266,UntN S 10,ak,,,,,,UntN_S_10_00013,a ak,a-ak,𒀀 𒀝,False,0
2267,UntN S 10,turu-,III,1sg.an,,,,UntN_S_10_00014,tu4 ru un ka,tu4-ru-un-ka,𒌈 𒊒 𒌦 𒅗,False,0
2268,UntN S 10,huta-,III,3sg.an,,,,UntN_S_10_00015,hu ut ta an ra,hu-ut-ta-an-ra,𒄷 𒌓 𒋫 𒀭 𒊏,False,0
2269,UntN S 10,Sian.kuk,,,,,,UntN_S_10_00016,si ia an ku uk,si-ia-an-ku-uk,𒋛 𒅀 𒀭 𒆪 𒊌,False,0
2270,UntN S 10,"sian, i",3sg.inan1,,,,,UntN_S_10_00017,si ia an i me,si-ia-an-i-me,𒋛 𒅀 𒀭 𒄿 𒈨,False,0
2271,UntN S 10,upat,,,,,,UntN_S_10_00018,u2 pa at,u2-pa-at,𒌑 𒉺 𒀜,False,0
2272,UntN S 10,husi,3pl.an,3sg.inan1,,,,UntN_S_10_00019,hu us si ip me,hu-us-si-ip-me,𒄷 𒊻 𒋛 𒅁 𒈨,False,0
2273,UntN S 10,kuši-,1sg.vb,,,,,UntN_S_10_00020,ku ši ih,ku-ši-ih,𒆪 𒅆 𒄴,False,0
2274,UntN S 10,Sin,,,,,,UntN_S_10_00021,d 30,(d)30,𒀭 𒌍,False,0
2275,UntN S 10,lansiti,3sg.an,,,,,UntN_S_10_00022,la an si ti ir ra,la-an-si-ti-ir-ra,𒆷 𒀭 𒋛 𒋾 𒅕 𒊏,False,0
2276,UntN S 10,i,3sg.an,,,,,UntN_S_10_00023,ir,ir,𒅕,False,0
2277,UntN S 10,šari-,1sg.vb,,,,,UntN_S_10_00024,ša ri ih,ša-ri-ih,𒊭 𒊑 𒄴,False,0
2278,UntN S 10,i,3sg.an,,,,,UntN_S_10_00025,ir,ir,𒅕,False,0
2279,UntN S 10,Sian.kuk,,,,,,UntN_S_10_00026,si ia an ku uk,si-ia-an-ku-uk,𒋛 𒅀 𒀭 𒆪 𒊌,False,0
2280,UntN S 10,sian,3sg.an,,,,,UntN_S_10_00027,si ia an ra,si-ia-an-ra,𒋛 𒅀 𒀭 𒊏,False,0
2281,UntN S 10,i,3sg.an,,,,,UntN_S_10_00028,ir,ir,𒅕,False,0
2282,UntN S 10,mur.ta-,1sg.vb,,,,,UntN_S_10_00029,mu ur tah,mu-ur-tah,𒈬 𒌨 𒈭,False,0
2283,UntN S 10,hutak.halik,,,,II,,UntN_S_10_00030,hu ut tak ha li ik,hu-ut-tak-ha-li-ik,𒄷 𒌓 𒋳 𒄩 𒇷 𒅅,False,0
2284,UntN S 10,u,3sg.inan1,,,,,UntN_S_10_00031,u2 me,u2-me,𒌑 𒈨,False,0
2285,UntN S 10,Sin,,,,,,UntN_S_10_00032,d 30,(d)30,𒀭 𒌍,False,0
2286,UntN S 10,Sian.kuk,3sg.an,,,,,UntN_S_10_00033,si ia an ku uk ra,si-ia-an-ku-uk-ra,𒋛 𒅀 𒀭 𒆪 𒊌 𒊏,False,0
2287,UntN S 10,"u, i",3sg.inan2,,,,,UntN_S_10_00034,un,un,𒌦,False,0
2288,UntN S 10,lina,,,,,,UntN_S_10_00035,li na,li-na,𒇷 𒈾,False,0
2289,UntN S 10,tela-,II,opt2,,,,UntN_S_10_00036,te la ak ni,te-la-ak-ni,𒋼 𒆷 𒀝 𒉌,False,0
2290,UntN S 10,pel,,,,,,UntN_S_10_00037,pi el,pi-el,𒉿 𒂖,False,0
2291,UntN S 10,kiti.n,postp.loc,,,3sg.inan2,,UntN_S_10_00038,ki it ti im ma,ki-it-ti-im-ma,𒆠 𒀉 𒋾 𒅎 𒈠,False,0
2292,UntN S 10,,,,,,,UntN_S_10_00039,na a,na-a,𒈾 𒀀,False,0
2293,UntN S 10,meluk,3sg.an,,,,,UntN_S_10_00040,me lu uk ra,me-lu-uk-ra,𒈨 𒇻 𒊌 𒊏,False,0
2294,UntN S 10,ak,,,,,,UntN_S_10_00041,a ak,a-ak,𒀀 𒀝,False,0
2295,UntN S 10,sunki.me,,,,3sg.inan1,,UntN_S_10_00042,zu un ki me,zu-un-ki-me,𒍪 𒌦 𒆠 𒈨,False,0
2296,UntN S 10,tur,,,,,,UntN_S_10_00043,tu4 ur,tu4-ur,𒌈 𒌨,False,0
2297,UntN S 10,hih,,,,,,UntN_S_10_00044,hi ih,hi-ih,𒄭 𒄴,False,0
2298,UntN S 10,sit.me,,,,,,UntN_S_10_00045,zi it me,zi-it-me,𒍣 𒀉 𒈨,False,0
2299,UntN S 10,u,acc,,,,,UntN_S_10_00046,un,un,𒌦,False,0
2300,UntN S 10,tuni-,3sg.vb,opt2,,,,UntN_S_10_00047,du ni iš ni,du-ni-iš-ni,𒁺 𒉌 𒅖 𒉌,False,0
2301,UntN S 11,u,,,,,,UntN_S_11_00001,u2,u2,𒌑,False,0
2302,UntN S 11,Untash-Napirisha,,,,,,UntN_S_11_00002,m un taš dingir gal,(m)un-taš-dingir-gal,𒁹 𒌦 𒌨 𒀭 𒃲,False,0
2303,UntN S 11,šak,,,,,,UntN_S_11_00003,ša ak,ša-ak,𒊭 𒀝,False,0
2304,UntN S 11,Humban-umena,1sg.an,,,,,UntN_S_11_00004,m d hu um ban nu me na gi,(md)hu-um-ban-nu-me-na-gi,𒁹 𒀭 𒄷 𒌝 𒉼 𒉡 𒈨 𒈾 𒄀,False,0
2305,UntN S 11,sunki,1sg.an,,,,,UntN_S_11_00005,zu un ki ik,zu-un-ki-ik,𒍪 𒌦 𒆠 𒅅,False,0
2306,UntN S 11,Anshan,,,,,,UntN_S_11_00006,an za an,an-za-an,𒀭 𒍝 𒀭,False,0
2307,UntN S 11,Susa,1sg.an,,,,,UntN_S_11_00007,šu šu un ka,šu-šu-un-ka,𒋗 𒋗 𒌦 𒅗,False,0
2308,UntN S 11,Nahunte,,,,,,UntN_S_11_00008,d na ah hu un te,(d)na-ah-hu-un-te,𒀭 𒈾 𒄴 𒄷 𒌦 𒋼,False,0
2309,UntN S 11,kula-,III,1sg.an,,,,UntN_S_11_00009,ku ul la an ka,ku-ul-la-an-ka,𒆪 𒌌 𒆷 𒀭 𒅗,False,0
2310,UntN S 11,kula,,,,,,UntN_S_11_00010,ku la a,ku-la-a,𒆪 𒆷 𒀀,False,0
2311,UntN S 11,u,3sg.an,,,,,UntN_S_11_00011,ur,ur,𒌨,False,0
2312,UntN S 11,tumpa-,III,3sg.an,,,,UntN_S_11_00012,tu4 um pa an ra,tu4-um-pa-an-ra,𒌈 𒌝 𒉺 𒀭 𒊏,False,0
2313,UntN S 11,ak,,,,,,UntN_S_11_00013,a ak,a-ak,𒀀 𒀝,False,0
2314,UntN S 11,turu-,III,1sg.an,,,,UntN_S_11_00014,tu4 ru un ka,tu4-ru-un-ka,𒌈 𒊒 𒌦 𒅗,False,0
2315,UntN S 11,huta-,III,3sg.an,,,,UntN_S_11_00015,hu ut ta an ra,hu-ut-ta-an-ra,𒄷 𒌓 𒋫 𒀭 𒊏,False,0
2316,UntN S 11,Sian.kuk,,,,,,UntN_S_11_00016,si ia an ku uk,si-ia-an-ku-uk,𒋛 𒅀 𒀭 𒆪 𒊌,False,0
2317,UntN S 11,"sian, i",3sg.inan1,,,,,UntN_S_11_00017,si ia an i me,si-ia-an-i-me,𒋛 𒅀 𒀭 𒄿 𒈨,False,0
2318,UntN S 11,upat,,,,,,UntN_S_11_00018,u2 pa at,u2-pa-at,𒌑 𒉺 𒀜,False,0
2319,UntN S 11,husi,3pl.an,3sg.inan1,,,,UntN_S_11_00019,hu us si ip me,hu-us-si-ip-me,𒄷 𒊻 𒋛 𒅁 𒈨,False,0
2320,UntN S 11,kuši-,1sg.vb,,,,,UntN_S_11_00020,ku ši ih,ku-ši-ih,𒆪 𒅆 𒄴,False,0
2321,UntN S 11,Sin,,,,,,UntN_S_11_00021,d 30,(d)30,𒀭 𒌍,False,0
2322,UntN S 11,lansiti,3sg.an,,,,,UntN_S_11_00022,la an si ti ir ra,la-an-si-ti-ir-ra,𒆷 𒀭 𒋛 𒋾 𒅕 𒊏,False,0
2323,UntN S 11,i,3sg.an,,,,,UntN_S_11_00023,ir,ir,𒅕,False,0
2324,UntN S 11,šari-,1sg.vb,,,,,UntN_S_11_00024,ša ri ih,ša-ri-ih,𒊭 𒊑 𒄴,False,0
2325,UntN S 11,i,3sg.an,,,,,UntN_S_11_00025,ir,ir,𒅕,False,0
2326,UntN S 11,Sian.kuk,,,,,,UntN_S_11_00026,si ia an ku uk,si-ia-an-ku-uk,𒋛 𒅀 𒀭 𒆪 𒊌,False,0
2327,UntN S 11,sian,3sg.an,,,,,UntN_S_11_00027,si ia an ra,si-ia-an-ra,𒋛 𒅀 𒀭 𒊏,False,0
2328,UntN S 11,irmu,,,,,,UntN_S_11_00028,ir mu,ir-mu,𒅕 𒈬,False,0
2329,UntN S 11,hutak.halik,,,,II,,UntN_S_11_00029,hu ut tak ha li ku,hu-ut-tak-ha-li-ku,𒄷 𒌓 𒋳 𒄩 𒇷 𒆪,False,0
2330,UntN S 11,u,3sg.inan1,,,,,UntN_S_11_00030,u2 me,u2-me,𒌑 𒈨,False,0
2331,UntN S 11,Sin,,,,,,UntN_S_11_00031,d 30,(d)30,𒀭 𒌍,False,0
2332,UntN S 11,Sian.kuk,3sg.an,,,,,UntN_S_11_00032,si ia an ku uk ra,si-ia-an-ku-uk-ra,𒋛 𒅀 𒀭 𒆪 𒊌 𒊏,False,0
2333,UntN S 11,"u, i",3sg.inan2,,,,,UntN_S_11_00033,un,un,𒌦,False,0
2334,UntN S 11,lina,,,,,,UntN_S_11_00034,li na,li-na,𒇷 𒈾,False,0
2335,UntN S 11,tela-,II,opt2,,,,UntN_S_11_00035,te la ak ni,te-la-ak-ni,𒋼 𒆷 𒀝 𒉌,False,0
2336,UntN S 11,pel,,,,,,UntN_S_11_00036,pi el,pi-el,𒉿 𒂖,False,0
2337,UntN S 11,kiti.n,postp.loc,,,,,UntN_S_11_00037,ki it ti im ma,ki-it-ti-im-ma,𒆠 𒀉 𒋾 𒅎 𒈠,False,0
2338,UntN S 11,,,,,,,UntN_S_11_00038,na a,na-a,𒈾 𒀀,False,0
2339,UntN S 11,meluk,3sg.an,,,,,UntN_S_11_00039,me lu uk ra,me-lu-uk-ra,𒈨 𒇻 𒊌 𒊏,False,0
2340,UntN S 11,ak,,,,,,UntN_S_11_00040,a ak,a-ak,𒀀 𒀝,False,0
2341,UntN S 11,sunki.me,,,,3sg.inan1,,UntN_S_11_00041,zu un ki me,zu-un-ki-me,𒍪 𒌦 𒆠 𒈨,False,0
2342,UntN S 11,tur,,,,,,UntN_S_11_00042,tu4 ur,tu4-ur,𒌈 𒌨,False,0
2343,UntN S 11,hih,,,,,,UntN_S_11_00043,hi ih,hi-ih,𒄭 𒄴,False,0
2344,UntN S 11,sit.me,,,,3sg.inan1,,UntN_S_11_00044,zi it me,zi-it-me,𒍣 𒀉 𒈨,False,0
2345,UntN S 11,u,acc,,,,,UntN_S_11_00045,un,un,𒌦,False,0
2346,UntN S 11,tuni-,3sg.vb,opt2,,,,UntN_S_11_00046,du ni iš ni,du-ni-iš-ni,𒁺 𒉌 𒅖 𒉌,False,0
2347,UntN S 12,u,,,,,,UntN_S_12_00001,u2,u2,𒌑,False,0
2348,UntN S 12,Untash-Napirisha,,,,,,UntN_S_12_00002,m un taš dingir gal,(m)un-taš-dingir-gal,𒁹 𒌦 𒌨 𒀭 𒃲,False,0
2349,UntN S 12,šak,,,,,,UntN_S_12_00003,ša ak,ša-ak,𒊭 𒀝,False,0
2350,UntN S 12,Humban-umena,1sg.an,,,,,UntN_S_12_00004,d hu ban um me na ki,(d)hu-ban-um-me-na-ki,𒀭 𒄷 𒉼 𒌝 𒈨 𒈾 𒆠,False,0
2351,UntN S 12,sunki,1sg.an,,,,,UntN_S_12_00005,su un ki ik,su-un-ki-ik,𒋢 𒌦 𒆠 𒅅,False,0
2352,UntN S 12,Anshan,,,,,,UntN_S_12_00006,an za an,an-za-an,𒀭 𒍝 𒀭,False,0
2353,UntN S 12,Susa,1sg.an,,,,,UntN_S_12_00007,šu šu un ka,šu-šu-un-ka,𒋗 𒋗 𒌦 𒅗,False,0
2354,UntN S 12,kukunum,,,,,,UntN_S_12_00008,ku ku un nu um,ku-ku-un-nu-um,𒆪 𒆪 𒌦 𒉡 𒌝,False,0
2355,UntN S 12,Inshushinak,,,,,,UntN_S_12_00009,d in šu uš na ak,(d)in-šu-uš-na-ak,𒀭 𒅔 𒋗 𒍑 𒈾 𒀝,False,0
2356,UntN S 12,uštana,,,,,,UntN_S_12_00010,uš ta na,uš-ta-na,𒍑 𒋫 𒈾,False,0
2357,UntN S 12,intum,,,,,,UntN_S_12_00011,in tu4 um,in-tu4-um,𒅔 𒌈 𒌝,False,0
2358,UntN S 12,i,,,,,,UntN_S_12_00012,i,i,𒄿,False,0
2359,UntN S 12,kata-,,,,,,UntN_S_12_00013,ka tah2,ka-tah2,𒅗 𒃮,False,0
2360,UntN S 12,sunki,3pl.an,,,,,UntN_S_12_00014,su un ki ip,su-un-ki-ip,𒋢 𒌦 𒆠 𒅁,False,0
2361,UntN S 12,urpu,3pl.an,,,,,UntN_S_12_00015,u2 ri pu be,u2-ri-pu-be,𒌑 𒊑 𒁍 𒁁,False,0
2362,UntN S 12,in-,3sg.inan1,,,,,UntN_S_12_00016,im me,im-me,𒅎 𒈨,False,0
2363,UntN S 12,huta-,3pl.an,,,,,UntN_S_12_00017,hu ut tah ša,hu-ut-tah-ša,𒄷 𒌓 𒈭 𒊭,False,0
2364,UntN S 12,kukunum,,,,,,UntN_S_12_00018,ku ku un nu um,ku-ku-un-nu-um,𒆪 𒆪 𒌦 𒉡 𒌝,False,0
2365,UntN S 12,iku,,,,,,UntN_S_12_00019,ik ku,ik-ku,𒅅 𒆪,False,0
2366,UntN S 12,tepta,,,,,,UntN_S_12_00020,te ip ta,te-ip-ta,𒋼 𒅁 𒋫,False,0
2367,UntN S 12,Sian.kuk,3sg.inan1,,,,,UntN_S_12_00021,si ia a an ku uk me,si-ia-a-an-ku-uk-me,𒋛 𒅀 𒀀 𒀭 𒆪 𒊌 𒈨,False,0
2368,UntN S 12,ta-,1sg.vb,,,,,UntN_S_12_00022,da ah,da-ah,𒁕 𒄴,False,0
2369,UntN S 12,Inshushinak,,,,,,UntN_S_12_00023,d in šu uš na ak,(d)in-šu-uš-na-ak,𒀭 𒅔 𒋗 𒍑 𒈾 𒀝,False,0
2370,UntN S 12,i,,,,,,UntN_S_12_00024,i,i,𒄿,False,0
2371,UntN S 12,tuni-,1sg.vb,,,,,UntN_S_12_00025,du ni ih,du-ni-ih,𒁺 𒉌 𒄴,False,0
2372,UntN S 12,sunki.me,,,,3sg.inan1,,UntN_S_12_00026,su un ki me,su-un-ki-me,𒋢 𒌦 𒆠 𒈨,False,0
2373,UntN S 12,kiti.n,postp.loc,,,3sg.inan2,,UntN_S_12_00027,ki it ti im ma,ki-it-ti-im-ma,𒆠 𒀉 𒋾 𒅎 𒈠,False,0
2374,UntN S 12,te,postp.loc,,,,,UntN_S_12_00028,te im ma,te-im-ma,𒋼 𒅎 𒈠,False,0
2375,UntN S 12,tur,,,,,,UntN_S_12_00029,tu4 ur,tu4-ur,𒌈 𒌨,False,0
2376,UntN S 12,hih,,,,,,UntN_S_12_00030,hi ih,hi-ih,𒄭 𒄴,False,0
2377,UntN S 12,sit.me,postp.loc,,,3sg.inan2,,UntN_S_12_00031,si di im ma,si-di-im-ma,𒋛 𒁲 𒅎 𒈠,False,0
